,AR,KEY,time,energy,shear_mean,uj_mean,uhc_mean,GBH_MEAN,ALP_MEAN
3828,11755,0,201305250336,-0.431346814225361,-1.6357099269055806,-0.6833495579301258,-0.2918798571685938,-0.6958906729850926,-0.0079602322590969
3829,11755,0,201305250412,-0.4366497765600093,-1.5400327143012882,-0.6698004015032524,0.16888198066805754,-0.6958906729850926,0.04561430984252395
3830,11755,0,201305250448,-0.4390776388337037,-1.943291656289235,-0.3271196535402419,-0.9680042364639638,-1.5724282844121644,0.5985402037866667
3831,11755,0,201305250524,-0.4413138277700012,-1.2518794122006995,-1.2185412367916308,-1.003394076418285,-1.3818766297541052,-0.02665102536598148
3832,11755,0,201305250600,-0.4437416900436956,-1.304810524596543,0.5451072914397441,-0.8248092117748411,-0.4291183564638102,1.1782986783869887
3833,11755,0,201305250636,-0.44169717444479506,-0.9545140781443111,-0.14307694540854182,-0.7783662425350668,-1.038883651369599,0.5650343315090343
3834,11755,0,201305250712,-0.4409304810952073,-1.144620689132451,0.9030308403829869,-0.9221560544503127,-1.3437662988224937,0.06463040268025934
3835,11755,0,201305250748,-0.43709701434726883,-1.3179621181139969,-1.0576450042225076,-0.8393814988148557,-1.419986960685717,-0.2674471804197686
3836,11755,0,201305250824,-0.4389498566087724,-2.423128340641598,-0.0679920368762845,-0.9452536250647574,-1.1151043132328224,-0.03245297842265612
3837,11755,0,201305250900,-0.4353080631982308,-1.6046678857499017,-1.512670840891678,-0.9887226581739165,-1.5343179534805527,-0.15881333530214367
3838,11755,0,201305250936,-0.44169717444479506,-2.6851919639539528,-0.14589968633080802,-0.8856757712480993,-0.8483319967115399,-0.17294528503810488
3839,11755,0,201305251012,-0.4409304810952073,-2.3259790015384265,-1.0305466913687602,-0.6965334333409713,-1.0769939823012107,0.01415317873023936
3840,11756,0,201305221448,-0.035733045838101204,0.7741045592119818,-0.29832769613313526,-0.18387641002508442,-0.04801504714769212,-0.12681313606444913
3841,11756,0,201305221448,-0.035733045838101204,0.7741045592119818,-0.29832769613313526,-0.18387641002508442,-0.04801504714769212,-0.12681313606444913
3842,11756,0,201305221524,-0.0842902913119897,0.5671971643602115,-0.2644548050659517,-0.2625370206798569,-0.04801504714769212,-0.1887130277063444
3843,11756,0,201305221600,-0.11431911417084178,0.2917373648304772,-0.11372043981698246,-0.1204820048408034,0.1425366075103669,-0.10497622984633612
3844,11756,0,201305221636,-0.05937275745038903,0.7527273932861348,-0.618426516718023,-0.21401229614865203,0.0282056147155318,-0.1331030387174
3845,11756,0,201305221712,-0.02998284571619337,0.40322468303382974,-0.26332570869704547,-0.11012279398582701,0.10442627657875521,-0.1395532676662702
3846,11756,0,201305221824,-0.048511268331229776,0.1505241423308263,0.4406658773159265,0.09512836462879995,0.5998605786897083,-0.13128833093315376
3847,11756,0,201305221900,-0.12006931429274963,-0.17972691517710454,0.7681038242987046,0.06271246080509414,1.0952948808006626,-0.1490078719864981
3848,11756,0,201305221936,-0.13540318128450388,-0.1330340507191616,0.5868838570892707,-0.06739724490932163,0.6760812405529328,-0.1480923856011037
3849,11756,0,201305222012,-0.04403889045863478,0.3598718078226619,0.47397422019865737,0.09220399410036165,0.6760812405529328,-0.0820356281128364
3850,11756,0,201305222048,-0.0491501794558862,0.4640500441974428,0.37913012521054257,0.0468514681084796,0.37119859310003817,-0.11290657257057743
3851,11756,0,201305222124,-0.03381631246413194,0.4870809472512688,0.47905515385873515,-0.19041906951243792,0.33308826216842646,-0.11262542066034206
3852,11756,0,201305222200,-0.035733045838101204,0.9531092558507442,0.056208563703389634,-0.3015947151952701,-0.009904716216079901,-0.12679222393889447
3853,11756,0,201305222236,-0.07662335781611254,0.8931458506304528,-0.11146224707917089,-0.3149278621808618,0.0282056147155318,-0.14446529360211727
3854,11756,0,201305222312,-0.0721509799435176,0.9805036500933559,0.22049208537923132,-0.17232762471786198,0.18064693844197913,-0.1314649222156156
3855,11756,0,201305222348,-0.05617820182710688,0.7810933272227707,0.15556904416712952,-0.025068220650231822,0.21875726937359083,-0.16490573454707794
3856,11756,0,201305230024,-0.0095376897271877,0.849414114038921,0.03306208814081433,-0.1544840079341707,0.10442627657875521,-0.11973321977943209
3857,11756,0,201305230100,-0.0370108680874141,0.3565381980994019,0.0449176000143288,-0.08196953194933633,0.33308826216842646,-0.10401194850131411
3858,11756,0,201305230136,-0.030621756840849845,0.5008766668526662,-0.01379541116878992,-0.13728474397877935,0.40930892403164987,-0.06439973556171084
3859,11756,0,201305230212,-0.007620956353218438,0.320199094515381,-0.01153721843097834,-0.2278410991560127,0.18064693844197913,-0.09025874059484344
3860,11756,0,201305230248,0.018574399757695068,0.538884633209129,0.2594459101064926,-0.17153457508303133,0.40930892403164987,-0.16692026930884682
3861,11756,0,201305230324,0.01154637738647439,0.6289822322306851,0.6512423501169198,0.10786672438826848,0.6379709096213211,-0.18399850517851388
3862,11756,0,201305230400,0.047325400367234316,0.6923079550300544,0.7968957817058113,0.44015452138234235,0.8285225642793796,-0.1602632426739358
3863,11756,0,201305230436,0.06393708960830136,0.8353412967467784,1.302730954975757,0.4207248053289896,1.171515542663886,-0.17871238455218838
3864,11756,0,201305230512,0.08885462346990207,0.7537939055641023,1.559600378901902,0.9196025912396926,1.933722161296122,-0.18923583084521176
3865,11756,0,201305230548,0.051797778239829256,0.48901322260755953,1.6245234201140037,1.2431172766484515,2.0480531540909572,-0.15394081004789986
3866,11756,0,201305230624,0.10546631271096922,0.5700009649450972,1.164416649784756,1.4179351555264494,1.8956118303645104,-0.05987574573337862
3867,11756,0,201305230700,0.1846912921683661,0.9535100339812492,1.068443458427735,1.4572406780527472,1.6288395138432274,0.0013921350028636291
3868,11756,0,201305230736,0.18341346991905327,1.0122236699658247,0.7810884325411254,1.3225213713358777,1.285846535458721,-0.01496579431991948
3869,11756,0,201305230812,0.23772091551484964,1.1403815062784517,0.7003580421643366,1.5172646222889978,1.3620671973219445,-0.009233548348427162
3870,11756,0,201305230848,0.21855358177515682,1.176461518891327,0.6580169283303565,1.2541704059339047,1.1334052117322742,-0.07087552377514786
3871,11756,0,201305230924,0.23772091551484964,1.2440793233743295,0.6258376818165319,1.249610370533628,1.019074218937439,-0.010042150536542012
3872,11756,0,201305231000,0.2824446942407995,1.2907925611493043,0.7618937942697205,1.0878778106303368,1.1334052117322742,-0.09624890278151033
3873,11756,0,201305231036,0.22494269302172104,1.1050927603725291,0.6805988557084791,0.9418079810149528,0.7904122333477679,-0.02021241426464171
3874,11756,0,201305231112,0.199386248035464,1.0885890359345118,1.1802239989494419,1.095907438182998,1.1334052117322742,0.1316862950561398
3875,11756,0,201305231148,0.21216447052859252,0.9669038436011961,1.0373933082828166,0.8074356335133219,0.8285225642793796,0.33318624262315016
3876,11756,0,201305231224,0.23772091551484964,1.0267231950646944,0.9120636113342362,0.5607971970809663,0.7141915714845445,0.28343629592853237
3877,11756,0,201305231300,0.2568882492545424,1.0230775031668982,0.5648664778956016,0.17071590794860353,0.40930892403164987,0.22435721766701475
3878,11756,0,201305231336,0.26327736050110667,1.1800670815283023,0.26847868105774186,-0.07111466507259076,0.1425366075103669,0.10604802912608455
3879,11756,0,201305231412,0.199386248035464,0.9278709347651547,0.12169615309994505,-0.0811269167123287,0.18064693844197913,0.10737711088356065
3880,11762,0,201306020700,-0.36093880828822267,0.7546381634744467,0.12000250854658613,0.5209464529307224,1.0952948808006626,-0.17533159092084613
3881,11762,0,201306020736,-0.34432711904715557,1.2150700865180732,0.2577522655531337,-0.10526536497248878,0.33308826216842646,-0.2219261302262112
3882,11762,0,201306020812,-0.37691158640463335,0.9228357414875533,0.6766470184173077,-0.15017180054477863,0.2949779312368142,-0.014661406714623394
3883,11762,0,201306020848,-0.39083984892214346,0.2031278411165881,0.9126281595186888,-0.7453555514852378,-0.7340010039167043,0.07120378081295159
3884,11762,0,201306020924,-0.35135514141837626,-0.0825432089633843,0.02798115448073656,-0.8984636966097446,-0.4291183564638102,-0.048058071225470254
3885,11762,0,201306021000,-0.34432711904715557,-0.38367904720827667,-0.31921597895789894,-0.7527903918117758,-0.6958906729850926,-0.22243963908705425
3886,11762,0,201306021036,-0.3289932520554013,0.02119267948250337,-0.04202282039144398,-0.7458512075070071,-0.35289769460058623,-0.05330701473969853
3887,11762,0,201306021112,-0.3353823633019656,-0.6523432136568647,-0.2853430878907145,-0.5349000046420341,-0.4291183564638102,-0.1959253874532079
3888,11762,0,201306021148,-0.3098259183157085,-0.0009129868705517658,-0.04879739860488068,-0.36176735623805145,-0.12423570901091552,-0.21913319967990647
3889,11762,0,201306021224,-0.33410454105265275,-0.36326981963253435,-0.5597135055349043,-0.14065520492680986,-0.2766770327373628,-0.2095089747857349
3890,11762,0,201306021300,-0.3283543409307449,-0.3444672030271908,0.10871154485752431,-0.006629816640417423,0.10442627657875521,-0.25940065922022343
3891,11762,0,201306021336,-0.3238819630581499,-0.3515983784661233,-0.5388252227101406,-0.44726801999323895,-0.04801504714769212,-0.2137936369549412
3892,11762,0,201306021412,-0.3034368070691442,-0.571660556597105,-0.12896324079721577,-0.2781997509677637,-0.009904716216079901,-0.25055715368009385
3893,11762,0,201306021448,-0.27788036208288713,-0.31246535226911093,1.0097304472446162,0.8473855088679197,0.7141915714845445,-0.05049317206783909
3894,11762,0,201306021524,-0.2491293614733479,0.1926045083918136,1.4274961037398848,0.5367083144229831,0.6760812405529328,-0.036612167838534215
3895,11762,0,201306021600,-0.20248884937342873,0.46260837477857175,1.4912900485830813,0.5133629157976536,0.5236399168264849,-0.08049742509981334
3896,11762,0,201306021636,-0.18076587113511022,0.7866965038842972,0.6868088857374632,-0.03161088013758514,0.0663159456471435,-0.13356542904910934
3897,11762,0,201306021712,-0.16479309301869954,0.509550863817928,0.6625333138059816,0.05517848927420229,0.0663159456471435,-0.18826457879167152
3898,11762,0,201306021748,-0.15201487052557097,0.63860594924429,0.588012953458177,0.19173172327161778,0.1425366075103669,-0.03801328025069875
3899,11762,0,201306021824,-0.1322086256612217,0.6030656237416833,-0.23396920310548608,-0.12380290018665695,0.0663159456471435,-0.25924962720232847
3900,11762,0,201306021900,-0.12645842553931388,0.4613047911751398,-0.21364546846517501,-0.05555106598903769,0.10442627657875521,-0.24482955484761365
3901,11762,0,201306021936,-0.12326386991603178,0.2829085158677453,0.2566231691842274,0.2643948960629829,0.2949779312368142,-0.25371488463885267
3902,11762,0,201306022012,-0.09259613593252328,0.009693897033162752,0.19113557978767196,0.15569753048899662,0.2568676003052025,-0.27435979970034813
3903,11762,0,201306022048,-0.10601326955030821,-0.2909080162517328,0.03757847361643847,0.13324431270285178,0.10442627657875521,-0.2626304208336707
3904,11762,0,201306022124,-0.1315697145365653,-0.45556506160950067,-0.04202282039144398,-0.29073984831852456,0.5236399168264849,-0.23080216573942589
3905,11762,0,201306022200,-0.0983463360544311,-0.4923944624443189,0.13355166497345952,-0.1881886174144765,0.33308826216842646,-0.25341049703355656
3906,11762,0,201306022236,-0.10345762505168253,-0.40770093721329376,0.2244439226704028,-0.16246406988465478,0.6760812405529328,-0.2556945658580304
3907,11762,0,201306022312,-0.10409653617633895,-0.3736181270428055,0.4050993416953841,-0.2098487855657907,0.2568676003052025,-0.2540796850513068
3908,11762,0,201306022348,-0.11368020304618537,-0.7748798665883653,0.6021266580695039,-0.2960433677514552,0.40930892403164987,-0.23346729996289642
3909,11762,0,201306030024,-0.1334864479105346,-0.7670068143019513,0.5993039171472377,-0.15443444233199374,0.44741925496326157,-0.23523088921800894
3910,11762,0,201306030100,-0.10729109179962106,-0.6841106683735346,0.42655217270460044,-0.14154738576599446,0.2949779312368142,-0.16404136669081726
3911,11762,0,201306030136,-0.06001166857504545,-0.5157545283324153,0.23178304906829314,-0.14040737691592536,0.2949779312368142,-0.15635732233422012
3912,11762,0,201306030212,-0.07534553556679971,-0.5946442305978106,0.25210678370860323,-0.3050147417454776,0.18064693844197913,-0.1694947843215803
3913,11762,0,201306030248,-0.014648978724439116,-0.573452791122685,0.2391221754661825,-0.320330512818146,0.18064693844197913,-0.18492793298094473
3914,11762,0,201306030324,0.012185288511130812,-0.5061728955949016,0.03532028087862591,-0.29728250780587806,0.18064693844197913,-0.1870563226485114
3915,11762,0,201306030400,-0.010815511976500594,-0.4537787950252731,-0.06460474776956664,-0.36811175331669727,-0.04801504714769212,-0.23290267257291963
3916,11762,0,201306030436,-0.06831751319557902,-0.4710891176057869,-0.16452977641775918,-0.16365364433690102,0.0663159456471435,-0.22554160437766724
3917,11762,0,201306030512,-0.06640077982160972,-0.31613224064826456,-0.02282818212003918,-0.2953494493209783,0.10442627657875521,-0.18103130691925337
3918,11762,0,201306030548,-0.10665218067496463,-0.48824355344234266,-0.02621547122675802,-0.14338131304654045,0.2949779312368142,-0.17145587698470943
3919,11762,0,201306030624,-0.09706851380511822,-0.38536529932707353,0.0528212745966708,-0.11438543577304214,0.4855295858948733,-0.18628025043348165
3920,11775,0,201306231636,-0.4095599448745768,-1.6158172349434803,0.11605067125541464,-0.599632681085092,-0.4672286873954219,-0.15808373447723542
3921,11775,0,201306231712,-0.40010406022966166,-1.6853399445689827,0.12000250854658613,-0.6579713948473273,-0.6577803420534809,-0.20125100876113672
3922,11775,0,201306231748,-0.38841198664844906,-1.5778728580310875,-0.31752233440453903,-0.6646131855390346,-0.6577803420534809,-0.21038960762853814
3923,11775,0,201306231824,-0.39857067353048625,-1.4810181088605563,-0.27292302783274736,-0.8378945307495481,-0.6196700111218691,-0.11736085531372732
3924,11775,0,201306231900,-0.3971650690562421,-1.4062776692684886,-0.34066880996711535,-0.8281796727228716,-0.5815596801902575,-0.15726816158060236
3925,11775,0,201306231936,-0.4003596246795242,-1.5496419230436735,-0.9870764811658743,-0.7942272352316812,-0.6958906729850926,-0.21382849049753233
3926,11775,0,201306232012,-0.4005512980169212,-1.5502644410640984,-0.8041628694030816,-0.8367049562973018,-0.7340010039167043,-0.19749379686980995
3927,11775,0,201306232048,-0.39793176240582984,-1.5145447686342846,-0.5032586870895981,-0.7939298416186197,-0.31478736366897453,-0.17673967404152888
3928,11775,0,201306232124,-0.40208468471609654,-1.543115156010026,-0.5004359461673329,-0.7599278385252524,-0.8102216657799283,-0.16911604249208972
3929,11775,0,201306232200,-0.4061098248014321,-1.5152854107352796,-0.5981027820777128,-0.7949707192643349,-0.7721113348483165,-0.08596246057810678
3930,11775,0,201306232236,-0.4101349648867676,-1.5320183864376768,-0.23227555855212617,-0.8821070478913609,-0.4291183564638102,-0.27117650947702243
3931,11775,0,201306232312,-0.4072598648258136,-1.649726254545952,-0.5343088372345164,-0.8428015253650631,-0.6196700111218691,-0.19634362996430177
3932,11775,0,201306232348,-0.4091127070873173,-1.597755260439131,-0.4942259161383488,-0.880867907836938,-0.6577803420534809,-0.0709638194163788
3933,11775,0,201306240024,-0.41818524505743854,-1.6049410734101042,-0.6737522387944238,-0.9425770825472037,-0.35289769460058623,-0.21237393598672805
3934,11775,0,201306240100,-0.41582127389620976,-1.278898237720245,-1.018126631310793,-0.9674094492378408,-0.7340010039167043,-0.02428098446978277
3935,11775,0,201306240136,-0.417035205033057,-1.4368918707664944,-1.059338648775867,-0.9790573657494169,-1.0007733204379872,-0.09273798925782775
3936,11775,0,201306240212,-0.42106034511839247,-1.6148418881144537,-0.26163206414368556,-0.9127385900366977,-0.9245526585747633,-0.15782814183156693
3937,11775,0,201306240248,-0.41198780714827116,-1.6929696489019574,-0.15154516817533845,-0.9395040152122346,-0.7721113348483165,-0.19588821034111065
3938,11775,0,201306240324,-0.41447956053443125,-1.6569591936745045,-0.6985923589103581,-0.9531345558108877,-0.6196700111218691,-0.2313807345464391
3939,11775,0,201306240400,-0.40770710261307314,-1.2348265342626827,-0.30679591889993085,-0.9363813822750887,-1.0007733204379872,-0.16438525497771667
